0.78525	0.68295
0.405	0.57484
0.65393	0.50781
0.38249	0.66986
0.63563	0.52333
0.25953	0.48395
0.67938	0.7705
0.47491	0.74039
0.60927	0.46145
0.51316	0.40581
0.89813	0.37286
0.86519	0.4426
0.58738	0.57478
0.6244	0.62772
0.71298	0.5178
0.72857	0.54234
0.24429	0.51733
0.54701	0.56004
0.55051	0.65454
0.56593	0.54761
0.66691	0.29877
0.54609	0.19131
0.58155	0.82736
0.7004	0.66881
0.47536	0.47437
0.45603	0.27602
0.66746	0.70414
0.61402	0.40663
0.5579	0.35156
0.63971	0.76994
0.60395	0.33
0.63632	0.57386
0.58823	0.27519
0.52406	0.60667
0.58473	0.21287
0.46164	0.65905
0.67055	0.17354
0.4859	0.82184
0.55201	0.5401
0.35295	0.55109
0.83963	0.38549
0.35267	0.51136
0.46342	0.50122
0.70421	0.34672
0.60136	0.48944
0.35368	0.54085
0.31287	0.5168
0.62723	0.56876
0.59933	0.50002
0.69973	0.8376
0.34664	0.41364
0.52209	0.34345
0.46961	0.72518
0.62274	0.52678
0.34621	0.5609
0.52359	0.74958
0.71028	0.55411
0.64725	0.17776
0.62897	0.68973
0.99814	0.46333
0.82192	0.81149
0.54412	0.54208
0.40168	0.33502
0.53868	0.45458
0.76255	0.31305
0.44205	0.78729
0.50984	0.44222
0.35254	0.44078
0.60028	0.49419
0.62922	0.46504
0.76548	0.32035
0.6219	0.51794
0.85246	0.33697
0.99168	0.42782
0.74715	0.56024
0.34056	0.4767
0.85177	0.80327
0.71754	0.36844
0.5864	0.47882
0.94047	0.62216
0.6446	0.50869
0.47525	0.1873
0.74976	0.17483
0.41953	0.78629
0.60867	0.19749
0.36354	0.31078
0.53261	0.21503
0.39769	0.1844
0.66444	0.52725
0.52949	0.12613
0.48243	0.55293
0.51758	0.45808
0.47749	0.38353
0.53004	0.54952
0.60279	0.62597
0.54208	0.48551
0.31835	0.64157
0.4583	0.61808
0.4023	0.1903
0.86048	0.60615
0.57152	0.28996
0.67061	0.45209
0.287	0.4761
0.59953	0.74449
0.55803	0.46262
0.48453	0.34958
0.69125	0.60689
0.62652	0.49788
0.64506	0.43519
0.33376	0.36562
0.42103	0.61767
0.49274	0.29288
0.39613	0.29475
0.63198	0.49807
0.77202	0.28842
0.45926	0.41602
0.80307	0.33872
0.81644	0.60534
0.59377	0.26499
0.88281	0.61417
0.67742	0.29015
0.75217	0.4438
0.70809	0.5383
0.54453	0.19941
0.93827	0.34455
0.53835	0.53429
0.47161	0.65522
0.59757	0.47534
0.50625	0.55469
0.64324	0.77329
0.60965	0.49482
0.37855	0.56122
0.52262	0.33764
0.86121	0.75322
0.45826	0.41866
0.56153	0.75611
0.26198	0.4185
0.62904	0.47203
0.55697	0.74921
0.36321	0.74971
0.90141	0.49697
0.68122	0.41648
0.39317	0.71058
0.53878	0.27155
0.60267	0.50897
0.75148	0.44349
0.30405	0.62583
0.86508	0.20612
0.46264	0.34578
0.53712	0.54211
0.67725	0.31399
0.58242	0.60626
0.77861	0.6877
0.56165	0.47788
0.69932	0.37833
0.50021	0.53548
0.73299	0.39925
0.49433	0.67357
0.32118	0.64759
0.83168	0.63355
0.71466	0.86444
0.22395	0.51562
0.55573	0.51728
0.42179	0.25245
0.50304	0.49208
0.71608	0.76334
0.71407	0.74216
0.41905	0.43193
0.57634	0.17948
0.49683	0.7122
0.56746	0.86718
0.59886	0.49969
0.6092	0.61651
0.55161	0.45792
0.37012	0.48941
0.47193	0.4546
0.46415	0.18718
0.70362	0.80455
0.65953	0.65912
0.59466	0.43109
0.93042	0.59639
0.44748	0.29529
0.68259	0.4503
0.87986	0.49226
0.4107	0.4963
0.41629	0.69107
0.66547	0.37798
0.52929	0.64581
0.61915	0.43374
0.34166	0.76335
0.57143	0.51441
0.62059	0.46347
0.45082	0.27914
0.36923	0.56196
0.51361	0.40187
0.67424	0.52722
0.6368	0.51146
0.59628	0.50827
0.72023	0.42707
0.29407	0.61455
0.93777	0.29424
0.63036	0.353
0.89013	0.61934
0.3783	0.53217
0.89616	0.5256
0.57414	0.51264
0.50127	0.43493
0.39354	0.44159
0.80967	0.55439
0.42447	0.65686
0.63382	0.68155
0.63325	0.32837
0.60253	0.6459
0.50755	0.44089
0.94588	0.34706
0.52549	0.37298
0.83966	0.59001
0.47193	0.71538
0.66176	0.66897
0.59917	0.52785
0.57907	0.49699
0.32643	0.64078
0.84865	0.76474
0.58785	0.49616
0.79726	0.75244
0.37377	0.5889
0.79347	0.59793
0.71315	0.52181
0.59551	0.49622
0.7124	0.54514
0.62978	0.69272
0.42696	0.24656
0.52032	0.20458
0.57152	0.65198
0.74832	0.61819
0.54635	0.43722
0.83334	0.331
0.69771	0.40438
0.79178	0.61231
0.60566	0.41332
0.6129	0.48265
0.62976	0.22907
0.25263	0.37823
0.47024	0.60692
0.79073	0.48627
0.63587	0.68547
0.83867	0.5067
0.55645	0.50621
0.61926	0.48028
0.73568	0.82246
0.39756	0.23244
0.66608	0.49656
0.63204	0.81842
0.38171	0.46696
0.5839	0.62519
0.65309	0.43568
0.5928	0.4886
0.35571	0.64257
0.52794	0.78593
0.59046	0.41414
0.65157	0.24823
0.67462	0.58197
0.73811	0.17104
0.49458	0.68785
0.2862	0.65379
0.63092	0.45646
0.61906	0.32826
0.67293	0.35592
0.60112	0.50384
0.57577	0.37849
0.28269	0.72326
0.59165	0.33288
0.67345	0.87227
0.78828	0.53486
0.64853	0.18427
0.53294	0.53303
0.39994	0.6997
0.65495	0.4696
0.3618	0.49246
0.47736	0.58314
0.77357	0.19886
0.5897	0.52383
0.38547	0.50571
0.38222	0.62645
0.8017	0.52802
0.74806	0.30075
0.67365	0.48938
0.63928	0.51148
0.55344	0.22473
0.40442	0.49139
0.62187	0.5914
0.81733	0.33242
0.36297	0.46553
0.64321	0.77457
0.58135	0.5053
0.46292	0.52352
0.52216	0.68937
0.40158	0.52345
0.63966	0.49838
0.64411	0.19772
0.75402	0.4988
0.60411	0.49925
0.6685	0.49049
0.89151	0.61771
0.68639	0.54264
0.5624	0.83441
0.59609	0.50016
0.75277	0.36158
0.58054	0.52894
0.78389	0.78474
0.69452	0.69387
0.51954	0.60444
0.46848	0.41933
0.8116	0.51986
0.61689	0.67946
0.86167	0.80116
0.72499	0.52586
0.73383	0.25448
0.62372	0.4896
0.68146	0.68748
0.33444	0.74279
0.4321	0.30327
0.38904	0.43378
0.60044	0.60795
0.58989	0.50035
0.58762	0.49886
0.60351	0.4795
0.38312	0.83174
0.87173	0.47004
0.5825	0.34571
0.60537	0.504
0.58428	0.48472
0.77023	0.15193
0.66867	0.56364
0.37735	0.53985
0.5446	0.28583
0.93018	0.42215
0.61055	0.71559
0.42201	0.58669
0.59606	0.49211
0.48935	0.81472
0.3344	0.67605
0.82596	0.55493
0.90116	0.32073
0.66475	0.66219
0.60865	0.78766
0.89527	0.70938
0.59717	0.81674
0.54437	0.51144
0.47803	0.80023
0.61392	0.5077
0.48731	0.84364
0.71296	0.14303
0.6249	0.6568
0.755	0.43022
0.87179	0.49433
0.73492	0.76461
0.53734	0.47695
0.64861	0.56145
0.62955	0.4919
0.39368	0.4256
0.45478	0.49991
0.47242	0.28401
0.46576	0.40151
0.64811	0.12805
0.6644	0.56701
0.3507	0.40454
0.44234	0.66883
0.6228	0.45287
0.94105	0.62092
0.44822	0.28736
0.71789	0.37587
0.70629	0.60154
0.61402	0.46304
0.81196	0.59364
0.8397	0.56666
0.74697	0.66936
0.62886	0.17527
0.8091	0.7867
0.54014	0.54097
0.71845	0.48832
0.27104	0.60651
0.41518	0.83402
0.80478	0.65264
0.61069	0.40552
0.629	0.47877
0.80891	0.79099
0.27106	0.31878
0.63193	0.51676
0.43817	0.39558
0.34122	0.674
0.64916	0.59753
0.55856	0.55784
0.40273	0.66554
0.80708	0.73024
0.4928	0.72185
0.62017	0.80576
0.58011	0.44406
0.69879	0.43684
0.91996	0.6351
0.61043	0.59321
0.6995	0.61999
0.59109	0.51165
0.50735	0.53119
0.5861	0.49293
0.49421	0.23178
0.74432	0.13059
0.44759	0.66773
0.71721	0.41001
0.72612	0.62224
0.69944	0.59385
0.58658	0.48884
0.55569	0.7079
0.60963	0.54799
0.59996	0.49874
0.88076	0.62518
0.77106	0.43866
0.87211	0.21063
0.67394	0.86215
0.93065	0.40281
0.49309	0.57755
0.42916	0.83105
0.41907	0.58539
0.61052	0.6824
0.65457	0.33674
0.63828	0.37165
0.78803	0.29984
0.56166	0.66878
0.24536	0.46543
0.37773	0.51656
0.79306	0.50804
0.45624	0.24075
0.67656	0.4985
0.33154	0.44881
0.41851	0.64605
0.40046	0.71487
0.48347	0.21164
0.46682	0.41337
0.50431	0.134
0.44139	0.49258
0.45704	0.69179
0.79108	0.18949
0.53544	0.49332
0.56106	0.58724
0.62963	0.48566
0.61048	0.43668
0.57875	0.60451
0.83127	0.63008
0.8441	0.25104
0.55003	0.43615
0.5182	0.25138
0.41802	0.40528
0.80359	0.68806
0.92981	0.45459
0.69367	0.44006
0.60376	0.31589
0.59743	0.40524
0.59297	0.4769
0.32722	0.60564
0.34218	0.5564
0.51033	0.85584
0.70006	0.81022
0.86565	0.40867
0.58355	0.82181
0.66093	0.68807
0.59573	0.3015
0.53939	0.54239
0.64776	0.52692
0.96034	0.65458
0.52835	0.62641
0.89875	0.30343
0.38989	0.45921
0.71341	0.17623
0.87481	0.5538
0.64166	0.31558
0.69779	0.39867
0.70075	0.58928
0.48098	0.56849
0.40272	0.40918
0.42209	0.70918
0.61012	0.43016
0.59931	0.49851
0.68947	0.3935
0.58953	0.41112
0.63019	0.44898
0.465	0.66905
0.31542	0.7254
0.36613	0.31806
0.46424	0.62139
0.41753	0.50602
0.4404	0.43557
0.64089	0.5624
0.64202	0.56156
0.50507	0.46988
0.46402	0.13681
0.66781	0.48121
0.28014	0.46695
0.79264	0.36377
0.52671	0.83229
0.59393	0.48275
0.94917	0.32459
0.50663	0.39522
0.59004	0.62149
0.3398	0.37454
0.58417	0.42155
0.52433	0.56283
0.74549	0.30118
0.30046	0.24249
0.75233	0.27409
0.48024	0.18121
0.78083	0.58535
0.58704	0.50424
0.28618	0.61543
0.7449	0.20111
0.799	0.40993
0.29243	0.29436
0.37973	0.82776
0.6107	0.40138
0.89816	0.44871
0.77898	0.61107
0.52776	0.70279
0.66731	0.38292
0.58007	0.52305
0.5989	0.48145
0.72972	0.2242
0.39404	0.37182
0.54076	0.54782
0.57043	0.52662
0.71663	0.21165
0.47845	0.20067
0.90891	0.4629
0.83321	0.28444
0.80402	0.59284
0.55001	0.35591
0.57721	0.48508
0.53581	0.23591
0.53689	0.22773
0.42491	0.54818
0.74933	0.18859
0.71269	0.71393
0.68785	0.25237
0.73097	0.44264
0.20969	0.47358
0.47495	0.25454
0.49823	0.4912
0.47992	0.33685
0.68286	0.44246
0.57371	0.51771
0.94385	0.39969
0.60765	0.48978
0.81072	0.80962
0.67519	0.35035
0.62626	0.47943
0.45063	0.47965
0.67251	0.1903
0.62629	0.51813
0.49565	0.46064
0.77769	0.257
0.23599	0.63457
0.74288	0.74539
0.62348	0.51886
0.35546	0.35476
0.4874	0.78053
0.49238	0.46258
0.28851	0.70981
0.6115	0.36954
0.89585	0.61536
0.38735	0.4348
0.88419	0.76324
0.49221	0.60956
0.57173	0.53809
0.32527	0.50067
0.76607	0.6643
0.36102	0.32642
0.68506	0.49177
0.80624	0.34865
0.92811	0.70231
0.35651	0.53536
0.62193	0.48632
0.75904	0.53958
0.63582	0.50285
0.59759	0.49207
0.63407	0.54377
0.37939	0.4293
0.63079	0.50186
0.73401	0.4013
0.81577	0.23611
0.68396	0.59471
0.59853	0.50611
0.92429	0.27847
0.56634	0.43904
0.47941	0.40459
0.3343	0.59959
0.66775	0.77778
0.66766	0.6246
0.55059	0.56175
0.93171	0.52849
0.60783	0.4386
0.32361	0.44974
0.65004	0.84559
0.54566	0.38854
0.60016	0.706
0.55975	0.66568
0.49064	0.30344
0.63744	0.25849
0.32433	0.57061
0.58447	0.6429
0.68441	0.59124
0.63941	0.59748
0.78291	0.62205
0.68452	0.53738
0.50732	0.50616
0.31191	0.27576
0.74566	0.59936
0.5777	0.3467
0.47932	0.52384
0.57328	0.46047
0.79713	0.62727
0.52688	0.70294
0.81606	0.56998
0.8181	0.7845
0.75054	0.66796
0.69098	0.33774
0.74769	0.59575
0.33792	0.33018
0.52052	0.46263
0.45575	0.41956
0.8231	0.23408
0.36515	0.42732
0.79012	0.55092
0.45072	0.81256
0.90302	0.37824
0.58351	0.41322
0.58604	0.49895
0.38131	0.33613
0.60901	0.5071
0.49113	0.55847
0.47369	0.48673
0.61588	0.47048
0.51438	0.55613
0.47266	0.5481
0.57033	0.49042
0.30632	0.76691
0.81585	0.70599
0.72155	0.25086
0.82524	0.36172
0.60851	0.49196
0.33376	0.66987
0.44141	0.44422
0.32938	0.27284
0.33975	0.40372
0.61985	0.58185
0.89039	0.61357
0.70622	0.41185
0.68401	0.58444
0.54143	0.77034
0.97145	0.55799
0.63281	0.6534
0.42475	0.49869
0.36553	0.63133
0.71587	0.83705
0.61191	0.3201
0.79087	0.46586
0.43308	0.36226
0.64967	0.69846
0.45746	0.49591
0.73648	0.57813
0.74231	0.78053
0.55239	0.64141
0.3472	0.42865
0.52282	0.2895
0.86467	0.58075
0.5633	0.48645
0.69658	0.21753
0.5581	0.48365
0.61066	0.48274
0.72909	0.73412
0.67515	0.64382
0.39536	0.15643
0.58143	0.11617
0.77919	0.19419
0.68331	0.28512
0.51518	0.61819
0.50321	0.48467
0.33513	0.50609
0.62687	0.35472
0.5623	0.59752
0.79075	0.54345
0.60292	0.50147
0.25124	0.50476
0.73689	0.30978
0.61556	0.36892
0.24573	0.6329
0.57821	0.49562
0.58528	0.49963
0.68962	0.63369
0.76196	0.40093
0.55662	0.21112
0.82934	0.68146
0.66024	0.56556
0.38444	0.6478
0.54735	0.56882
0.36745	0.64591
0.47992	0.73
0.62776	0.25319
0.83954	0.25633
0.90861	0.54529
0.66197	0.55315
0.46833	0.18693
0.42	0.16032
0.56978	0.4582
0.77498	0.56426
0.52828	0.50041
0.21886	0.4683
0.6123	0.52857
0.61808	0.48324
0.66418	0.68189
0.41938	0.36705
0.47201	0.127
0.53915	0.61213
0.57683	0.46468
0.54985	0.22077
0.6534	0.82573
0.6309	0.53916
0.60921	0.50624
0.62355	0.62564
0.3622	0.34426
0.45572	0.42522
0.75261	0.46497
0.5718	0.64575
0.45642	0.86878
0.79242	0.56158
0.77749	0.5288
0.80931	0.81098
0.5775	0.43189
0.6854	0.529
0.82062	0.51648
0.60058	0.49782
0.52768	0.32234
0.61954	0.51414
0.72282	0.67265
0.73929	0.5702
0.49603	0.60835
0.75894	0.78443
0.57193	0.52292
0.61265	0.48852
0.58013	0.51237
0.73825	0.23063
0.48268	0.39425
0.96667	0.45751
0.21381	0.52848
0.71214	0.5944
0.55931	0.29435
0.43083	0.54115
0.52355	0.52637
0.6689	0.53967
0.52301	0.40185
0.49451	0.39706
0.59319	0.49078
0.43061	0.79632
0.40144	0.32083
0.74154	0.23858
0.52845	0.67332
0.58211	0.49306
0.8193	0.18156
0.40727	0.56836
0.59526	0.49338
0.55851	0.55944
0.25438	0.40486
0.59286	0.50274
0.64726	0.29259
0.29161	0.3128
0.44745	0.43247
0.44585	0.57596
0.59952	0.50177
0.43961	0.54987
0.51215	0.7802
0.64267	0.58791
0.63812	0.48833
0.55421	0.31034
0.48521	0.36186
0.63597	0.27993
0.63603	0.78985
0.45799	0.71866
0.33724	0.20481
0.48738	0.36275
0.55732	0.34388
0.92515	0.41352
0.67969	0.36814
-0.31541	0.605
0.014215	0.73905
-0.46245	0.7731
-0.47074	0.47852
-0.29084	0.58757
-0.40874	0.70319
-0.42452	0.5416
-0.10442	0.69505
-0.47684	0.84171
-0.33469	0.76125
-0.23379	0.31124
-0.060647	0.65812
-0.32137	0.55143
-0.19868	0.51166
-0.13358	0.57757
-0.45819	0.33877
-0.57496	0.65754
0.042916	0.70482
-0.017754	0.84713
-0.49256	0.47721
0.030325	0.49704
-0.27251	0.58739
-0.070311	0.90402
-0.27252	0.68192
-0.23491	0.79984
-0.25019	0.56526
-0.36866	0.6531
-0.48575	0.76602
-0.25436	0.40725
-0.24862	0.26068
-0.3038	0.64565
-0.62162	0.77953
-0.60108	0.83848
-0.23883	0.6216
-0.1807	0.59746
-0.17353	0.49673
-0.1256	0.76054
-0.59231	0.63735
-0.15608	0.52644
-0.14623	0.24175
-0.45914	0.71642
-0.061429	0.31816
-0.67047	0.74103
-0.30365	0.71326
-0.38453	0.56366
-0.56416	0.45756
-0.37501	0.6362
-0.27321	0.20376
-0.30393	0.59739
-0.66823	0.50897
-0.25659	0.65446
-0.46883	0.74166
-0.26328	0.57548
0.017139	0.69878
-0.030692	0.76564
-0.54674	0.50323
-0.25841	0.57577
0.091713	0.58295
-0.39227	0.22538
-0.13238	0.65629
-0.22636	0.53018
-0.15569	0.46851
-0.33588	0.56489
-0.21777	0.84748
-0.29704	0.59996
-0.62223	0.63466
-0.64074	0.54857
-0.090697	0.8959
-0.052579	0.31399
-0.29318	0.61986
0.019743	0.4753
-0.36034	0.79325
-0.12663	0.75515
-0.15458	0.77216
-0.31301	0.68632
-0.1769	0.46456
-0.17353	0.64169
-0.24819	0.62887
-0.63885	0.62044
-0.43231	0.56236
-0.22756	0.54453
-0.22164	0.47114
-0.2127	0.3821
-0.1484	0.5726
-0.64539	0.6713
-0.019478	0.71201
-0.3191	0.38022
0.05649	0.62116
-0.24131	0.5491
-0.11151	0.41773
-0.37512	0.50417
-0.16709	0.57805
-0.076436	0.71863
-0.46469	0.68184
-0.072799	0.46519
-0.1211	0.25622
-0.26105	0.45211
-0.27531	0.94854
-0.4435	0.34318
-0.30996	0.64741
-0.50374	0.43065
-0.15732	0.80187
-0.22217	0.51712
-0.22222	0.55004
-0.32439	0.59787
-0.12551	0.61888
-0.52461	0.40579
-0.30017	0.59524
-0.25073	0.35836
-0.4473	0.3397
-0.24044	0.61219
-0.51003	0.80367
-0.33083	0.81485
-0.40523	0.62661
-0.10909	0.34046
-0.18634	0.98131
-0.32779	0.54934
-0.12475	0.89857
-0.36671	0.78279
-0.30754	0.58441
-0.34629	0.60303
-0.36141	0.30096
-0.45216	0.62412
-0.26156	0.48618
-0.41986	0.49426
-0.24103	0.56434
-0.1192	0.24386
-0.3334	0.57257
-0.43193	0.8571
-0.36605	0.72558
-0.22986	0.60374
-0.18962	0.68915
-0.61035	0.75021
-0.41057	0.68692
-0.39753	0.22893
-0.37987	0.43096
-0.29062	0.55474
-0.25253	0.81975
-0.4905	0.546
-0.24628	0.52399
-0.48353	0.63438
-0.46016	0.673
-0.2432	0.60913
-0.29507	0.60134
-0.59167	0.59737
-0.15363	0.33043
-0.32786	0.65146
-0.44113	0.51629
-0.10806	0.2824
-0.3212	0.58342
-0.14381	0.64175
-0.091925	0.52263
-0.32972	0.48572
-0.19768	0.37502
-0.074238	0.68999
-0.36057	0.94402
-0.29459	0.56899
-0.40438	0.62815
-0.31031	0.61179
-0.092955	0.69806
-0.38894	0.66594
-0.077415	0.52414
-0.27545	0.69166
-0.28962	0.54514
-0.29539	0.61246
0.043238	0.55254
-0.14885	0.52409
-0.41273	0.81431
-0.32036	0.55998
-0.3466	0.47737
-0.2057	0.63487
-0.28277	0.24471
-0.37798	0.65826
-0.43469	0.63696
-0.13388	0.62317
-0.40919	0.40802
-0.52901	0.83979
-0.66638	0.73526
-0.20845	0.72488
-0.12963	0.29345
-0.38468	0.59671
-0.63607	0.48716
-0.34036	0.74098
-0.40633	0.59293
-0.6408	0.41651
-0.30353	0.80661
-0.44779	0.39898
-0.2626	0.69167
-0.30484	0.59663
-0.31831	0.5131
-0.52554	0.45646
-0.26859	0.39727
-0.29906	0.57782
-0.41622	0.77977
-0.53192	0.27892
-0.63767	0.6901
-0.25936	0.60342
-0.42185	0.9611
-0.27206	0.7318
-0.07946	0.34178
-0.29883	0.59843
0.088253	0.67606
-0.44611	0.44669
-0.38346	0.29953
-0.084927	0.72035
-0.60996	0.61277
-0.15729	0.69947
-0.32923	0.34372
-0.18453	0.36121
-0.47486	0.63565
-0.59916	0.43879
-0.28501	0.79309
-0.45617	0.2688
-0.29094	0.31981
-0.21528	0.3415
-0.22968	0.3938
-0.26953	0.42269
-0.62534	0.42054
0.081014	0.51157
-0.32411	0.96244
-0.48124	0.4515
-0.10176	0.30242
-0.5462	0.86172
-0.46095	0.592
-0.2394	0.63038
-0.52476	0.70785
-0.58434	0.37577
-0.15625	0.68469
0.0021755	0.35951
-0.44921	0.56458
-0.59446	0.37454
-0.05285	0.34114
-0.05516	0.43612
-0.38353	0.80223
-0.50849	0.8774
-0.48179	0.27249
-0.42773	0.77843
-0.012334	0.36394
-0.31279	0.58416
-0.60816	0.41836
-0.23782	0.67314
-0.21567	0.53657
-0.10907	0.54027
-0.32318	0.63159
-0.18015	0.71746
-0.48068	0.55312
-0.48409	0.34147
-0.53394	0.36306
-0.53819	0.37796
-0.53011	0.89754
-0.21219	0.65757
-0.16763	0.40028
-0.5815	0.8247
-0.48697	0.61017
-0.24916	0.65686
-0.41628	0.6953
-0.41354	0.44748
-0.35496	0.89508
-0.18833	0.83926
-0.2824	0.47572
-0.27613	0.62419
-0.12979	0.42124
-0.52918	0.78156
-0.06644	0.30081
-0.10114	0.72633
-0.14669	0.53504
-0.43074	0.60058
-0.29179	0.68692
-0.11623	0.78802
-0.31457	0.52057
-0.3099	0.6177
-0.3559	0.63098
-0.1278	0.71046
-0.18052	0.60015
-0.52572	0.39715
-0.19158	0.62812
-0.47005	0.8194
-0.22066	0.46417
-0.21402	0.59348
-0.66172	0.69144
-0.42294	0.95326
-0.18267	0.6714
-0.32151	0.68718
-0.47092	0.75113
-0.1027	0.73289
-0.096382	0.85222
-0.58841	0.63727
-0.30582	0.46397
-0.24155	0.62865
-0.36518	0.6277
-0.13636	0.827
-0.086724	0.54399
-0.51261	0.45784
-0.14729	0.89734
-0.44755	0.50001
-0.55614	0.35336
-0.32029	0.28687
-0.25037	0.85997
-0.11414	0.75643
-0.33625	0.85856
-0.036611	0.60665
-0.37253	0.57754
-0.43228	0.92311
-0.10822	0.74247
-0.1304	0.47547
-0.58783	0.58042
-0.34052	0.51153
-0.01389	0.86489
-0.10448	0.80601
-0.36893	0.70004
-0.60442	0.45678
-0.30127	0.59875
-0.28489	0.61338
-0.18002	0.41733
-0.42342	0.65225
-0.42203	0.63666
-0.13101	0.83301
-0.56272	0.58395
-0.22013	0.45061
-0.35158	0.64223
-0.4294	0.85502
-0.41401	0.53655
-0.32707	0.57777
-0.22475	0.69742
-0.29207	0.6287
-0.10855	0.56927
-0.58705	0.83606
-0.40161	0.77942
-0.091083	0.40237
-0.27795	0.68706
-0.65325	0.61127
-0.33018	0.55182
-0.377	0.68601
-0.30024	0.44387
-0.51709	0.36514
-0.31892	0.95222
-0.42522	0.34146
-0.53322	0.7491
-0.1488	0.53673
-0.42217	0.2255
-0.6823	0.66033
-0.31322	0.51445
-0.48852	0.55032
-0.058486	0.35466
-0.13518	0.63515
-0.27022	0.54111
-0.55315	0.863
-0.53893	0.51647
-0.28152	0.40433
-0.21571	0.44244
-0.41486	0.65401
-0.23016	0.79099
-0.32099	0.49286
-0.30582	0.50671
-0.30935	0.60512
-0.40418	0.71543
-0.4479	0.79251
-0.39213	0.72098
-0.27803	0.63283
-0.26799	0.74501
-0.57463	0.50809
-0.47322	0.25829
-0.42916	0.5765
-0.36037	0.24563
0.054766	0.5026
-0.13895	0.45212
-0.63674	0.53728
-0.15646	0.58581
-0.4996	0.59973
-0.24743	0.60626
-0.46664	0.56017
-0.3039	0.58675
-0.23759	0.59396
-0.27704	0.37392
-0.49306	0.53084
-0.1291	0.7706
-0.33647	0.57871
-0.58839	0.40953
-0.24705	0.65162
-0.48518	0.5885
-0.2428	0.41797
-0.30291	0.60134
-0.14804	0.57298
-0.26197	0.6315
-0.30088	0.6006
-0.090864	0.72941
-0.55161	0.61111
-0.49959	0.73238
-0.073957	0.57022
-0.44059	0.38832
-0.44665	0.65307
-0.32321	0.79572
-0.25276	0.62956
-0.49024	0.45677
-0.3428	0.21517
-0.34132	0.56345
-0.444	0.25832
-0.26491	0.67625
-0.18763	0.94612
-0.45554	0.76496
-0.056321	0.72165
-0.013376	0.56809
-0.5647	0.7881
-0.32902	0.53695
-0.58322	0.41009
-0.38498	0.35717
-0.35202	0.42905
-0.44464	0.42911
0.018395	0.62928
-0.24179	0.72036
-0.17353	0.27382
-0.25451	0.34263
-0.32886	0.61954
-0.1682	0.76237
-0.31138	0.6308
-0.60779	0.65644
-0.27401	0.45893
-0.29483	0.68153
-0.23678	0.54293
-0.24542	0.3944
-0.60807	0.37123
-0.36722	0.54236
-0.31312	0.36185
-0.33824	0.56457
-0.1451	0.62785
-0.20769	0.59623
-0.15204	0.46112
-0.53457	0.74205
-0.37856	0.48522
-0.10819	0.77025
-0.12809	0.39773
-0.341	0.74201
-0.31501	0.77736
-0.19304	0.49071
-0.14562	0.47798
-0.42507	0.9282
-0.077485	0.79864
0.0026521	0.52817
-0.50554	0.50411
-0.12954	0.74328
-0.27684	0.62277
-0.052243	0.3462
-0.2215	0.413
-0.28767	0.6071
-0.024818	0.43908
-0.13128	0.74653
0.048033	0.7303
-0.13191	0.41832
-0.42268	0.78576
-0.17305	0.73407
-0.32361	0.49648
-0.16204	0.87292
-0.31677	0.55342
-0.28216	0.52612
-0.20729	0.57491
-0.023847	0.60819
-0.16375	0.66692
-0.18421	0.65077
-0.5817	0.42164
-0.33213	0.62012
-0.4909	0.74303
-0.31007	0.48367
-0.53425	0.67478
-0.29316	0.87042
-0.22259	0.54979
-0.16581	0.35615
-0.42348	0.24447
-0.46204	0.72863
-0.39214	0.93069
-0.019384	0.74213
-0.45086	0.54647
-0.20202	0.41992
-0.44577	0.40068
-0.26853	0.6587
-0.52942	0.32306
-0.27887	0.59317
-0.28836	0.59125
-0.26284	0.64169
-0.35548	0.66435
-0.15671	0.53878
-0.37355	0.60084
-0.37201	0.7944
-0.39452	0.84234
-0.24017	0.55309
-0.1802	0.65675
-0.14718	0.27909
-0.58079	0.59378
-0.5331	0.43866
-0.62535	0.46691
-0.28743	0.72118
-0.42863	0.94508
-0.26282	0.47866
-0.36016	0.64303
-0.45382	0.29012
-0.15049	0.55227
-0.27488	0.61006
-0.35544	0.61535
-0.064534	0.69721
-0.1517	0.69943
-0.46217	0.63446
-0.64561	0.64669
-0.38341	0.58724
-0.045481	0.34323
-0.038421	0.73016
-0.11161	0.76569
-0.24158	0.59793
-0.29795	0.48773
-0.12043	0.54308
-0.069212	0.51297
-0.21735	0.48242
-0.48932	0.47133
-0.048422	0.6749
0.017357	0.57416
-0.37748	0.74275
-0.34781	0.40728
-0.16227	0.70488
-0.27785	0.55636
-0.33618	0.54445
-0.18477	0.75648
-0.29467	0.48731
-0.065273	0.28079
-0.16777	0.6135
-0.47168	0.79483
-0.43991	0.47974
0.0090748	0.50241
-0.19841	0.91201
-0.17128	0.66949
-0.41421	0.56368
-0.052336	0.59996
0.037595	0.5514
-0.26786	0.30552
-0.32501	0.90657
-0.41441	0.30944
-0.56155	0.62109
-0.30788	0.59954
0.024346	0.69916
-0.22957	0.41022
-0.070237	0.65145
-0.33306	0.48417
-0.19173	0.44663
-0.068616	0.39423
-0.18773	0.47808
-0.2372	0.64861
-0.30523	0.58461
-0.62065	0.75422
-0.3628	0.52331
-0.17171	0.62711
0.04634	0.79926
-0.63744	0.68546
-0.29137	0.66271
-0.22012	0.70814
-0.41665	0.83948
-0.6352	0.51924
-0.60088	0.58511
-0.22655	0.56806
-0.28156	0.2671
0.067332	0.51303
-0.25166	0.57029
-0.24478	0.75035
